0
6
11
15
18
21
27
29
39
44
58
71
86
94
104
112
121
132
142
158
175
189
203
219
243
255
270
290
308
334
355
386
407
425
444
480
500
522
545
564
591
620
655
681
708
736
761
779
812
845
870
893
921
962
997
1021
1050
1081
1120
1156
1177
1219
1266
1307
1345
1389
1428
1478
1518
1564
1610
1654
1693
1736
1774
1820
1871
1904
1957
2000
2031
2081
2135
2187
2246
2307
2348
2410
2475
2522
2575
2644
2691
2739
2786
2835
2884
2940
2997
3043
3089
3148
3225
3284
3345
3416
3481
3536
3592
3657
3715
3768
3833
3903
3964
4025
4086
4150
4213
4274
4340
4411
4486
4547
4611
4690
4760
4834
4909
4976
5063
5127
5203
5264
5340
5430
5504
5594
5670
5750
5841
5940
6027
6109
6188
6264
6355
6448
6549
6640
6710
6802
6894
6969
7043
7120
7206
7299
7389
7494
7580
7668
7755
7856
7943
8053
8154
8237
8334
8434
8509
8591
8697
8789
8897
8996
9085
9181
9292
9413
9515
9627
9719
9816
9920
10038
10154
10258
10378
10471
10578
10692
10808
10906
11001
11103
11207
11313
11418
11555
11677
11782
11892
12005
12111
12240
12367
12474
12605
12722
12837
12955
13082
13190
13297
13421
13568
13705
13830
13952
14065
14192
14326
14432
14554
14686
14817
14951
15082
15228
15343
15472
15618
15755
15888
16028
16165
16305
16420
16563
16698
16843
16974
17125
17259
17400
17541
17671
17803
17927
18081
18225
18362
18500
18626
18774
18899
19025
19182
19325
19482
19617
19757
19929
20060
20204
20358
20512
20643
20799
20954
21077
21223
21371
21507
21654
21807
21953
22078
22219
22361
22527
22687
22848
23016
23174
23341
23494
23638
23785
23932
24094
24243
24403
24550
24724
24884
25024
25192
25346
25494
25655
25813
25972
26125
26304
26481
26643
26802
26974
27146
27316
27494
27665
27834
28003
28187
28364
28541
28697
28867
29041
29225
29399
29564
29741
29909
30076
30258
30439
30612
30796
30962
31141
31343
31536
31718
31896
32066
32249
32423
32619
32788
33013
33171
33356
33553
33747
33925
34109
34292
34492
34695
34878
35073
35262
35441
35618
35811
35998
36177
36347
36547
36744
36943
37161
37362
37561
37748
37946
38127
38320
38512
38715
38913
39122
39306
39513
39734
39944
40141
40331
40527
40736
40961
41170
41379
41575
41800
42005
42200
42411
42605
42802
43037
43239
43474
43682
43896
44125
44336
44570
44806
45002
45216
45423
45617
45830
46037
46242
46468
46677
46922
47124
47364
47587
47807
48043
48266
48478
48691
48888
49095
49337
49551
49758
49985
50198
50411
50623
50858
51071
51294
51536
51771
52004
52208
52405
52610
52816
53059
53284
53508
53742
53973
54201
54421
54655
54897
55131
55352
55568
55816
56041
56259
56487
56726
56943
57144
57379
57611
57852
58093
58326
58556
58790
59020
59261
59501
59724
59938
60180
60444
60673
60909
61150
61380
61645
61876
62119
62358
62615
62872
63113
63374
63624
63863
64095
64372
64618
64874
65150
65409
65678
65928
66193
66475
66734
66984
67253
67525
67791
68069
68309
68549
68815
69090
69378
69626
69901
70149
70382
70629
70894
71182
71421
71675
71959
72261
72515
72753
73032
73296
73540
73793
74087
74363
74646
74904
75165
75454
75734
75986
76269
76548
76820
77053
77319
77585
77849
78075
78323
78618
78868
79109
79379
79652
79968
80250
80520
80785
81064
81333
81587
81874
82160
82444
82729
83026
83277
83542
83819
84105
84438
84722
85005
85252
85500
85800
86040
86310
86577
86861
87176
87456
87730
88026
88308
88579
88873
89143
89406
89689
89963
90249
90520
90814
91048
91330
91590
91860
92150
92424
92686
92973
93261
93516
93822
94114
94416
94722
95028
95307
95601
95854
96172
96462
96776
97089
97421
97722
98025
98339
98591
98885
99163
99450
99737
100009
100295
100605
100931
101222
101534
101836
102146
102446
102744
103057
103343
103629
103911
104236
104518
104816
105138
105412
105713
106018
106308
106633
106931
107246
107545
107855
108156
108451
108769
109107
109414
109712
110020
110333
110652
110949
111248
111546
111854
112167
112480
112801
113098
113384
113689
114027
114317
114632
114951
115297
115627
115980
116292
116608
116891
117209
117540
117874
118200
118521
118858
119177
119483
119816
120127
120465
120790
121107
121439
121769
122079
122393
122723
123051
123382
123700
124042
124390
124713
125066
125418
125745
126068
126402
126762
127079
127438
127801
128162
128511
128829
129155
129518
129865
130177
130519
130878
131244
131572
131908
132250
132597
132909
133232
133557
133893
134219
134562
134934
135255
135615
135966
136295
136657
137013
137331
137674
138011
138324
138667
139024
139408
139760
140113
140452
140794
141126
141481
141793
142126
142474
142836
143171
143533
143877
144244
144590
144938
145303
145655
145994
146316
146672
147068
147445
147788
148114
148456
148818
149115
149465
149817
150157
150496
150834
151186
151519
151861
152257
152605
152932
153274
153640
154004
154366
154750
155120
155505
155860
156254
156650
156997
157368
157702
158072
158454
158810
159155
159521
159853
160269
160604
160961
161302
161694
162032
162386
162748
163118
163488
163848
164225
164576
164950
165332
165732
166064
166446
166843
167202
167542
167917
168254
168601
168960
169356
169767
170174
170558
170918
171303
171689
172068
172454
172827
173194
173575
173950
174339
174700
175071
175422
175820
176199
176524
176854
177241
177601
177999
178339
178721
179099
179512
179894
180299
180666
181015
181401
181760
182156
182543
182934
183331
183716
184113
184511
184888
185283
185657
186035
186403
186774
187183
187567
187989
188394
188757
189177
189525
189906
190290
190679
191097
191481
191866
192260
192645
193051
193432
193819
194232
194597
194996
195384
195766
196189
196553
196940
197349
197765
198135
198538
198934
199309
199673
200121
200506
200914
201307
201708
202130
202505
202915
203288
203671
204064
204509
204932
205332
205731
206118
206546
206964
207373
207761
208170
208586
209010
209401
209772
210188
210610
210996
211382
211783
212203
212642
213043
213460
213885
214268
214698
215139
215552
215971
216361
216787
217200
217632
218045
218504
218948
219419
219826
220267
220636
221073
221494
221931
222360
222773
223189
223601
224031
224459
224869
225276
225676
226107
226507
226876
227296
227704
228109
228552
228937
229382
229805
230208
230635
231058
231487
231924
232323
232755
233150
233565
233986
234395
234822
235262
235687
236083
236521
236926
237351
237782
238238
238658
239052
239454
239892
240335
240751
241198
241621
242066
242494
242907
243360
243807
244242
244672
245118
245524
245954
246405
246779
247211
247635
248065
248500
248903
249311
249785
250236
250674
251122
251564
251954
252388
252796
253241
253681
254079
254498
254950
255382
255785
256194
256611
257060
257480
257898
258340
258755
259224
259635
260101
260503
260920
261360
261804
262266
262735
263183
263570
264009
264453
264899
265349
265807
266283
266699
267141
267594
268020
268434
268880
269313
269794
270234
270695
271145
271619
272087
272549
273041
273469
273888
274316
274771
275206
275673
276127
276549
277008
277483
277933
278385
278809
279271
279758
280229
280657
281090
281549
281977
282437
282881
283343
283805
284248
284699
285187
285641
286086
286528
286990
287441
287894
288348
288764
289211
289662
290127
290580
291054
291488
291926
292388
292815
293288
293794
294226
294684
295128
295603
296085
296549
297023
297490
297906
298359
298819
299236
299663
300128
300599
301069
301526
301974
302418
302909
303368
303834
304272
304807
305279
305769
306201
306682
307137
307649
308118
308591
309062
309551
310026
310519
310936
311407
311890
312326
312778
313261
313683
314150
314626
315110
315577
316027
316490
316970
317442
317931
318397
318845
319366
319859
320322
320786
321250
321737
322173
322646
323115
323607
324089
324532
325006
325502
325958
326447
326906
327367
327870
328371
328877
329355
329830
